ds,y,marketing_spend,is_holiday
2021-01-01,9614.85,1316.77,0
2021-01-02,9944.54,2391.73,0
2021-01-03,11213.08,1634.83,0
2021-01-04,10247.77,1030.4,0
2021-01-05,12037.89,1004.85,0
2021-01-06,8832.7,2647.93,0
2021-01-07,11051.97,2194.4,0
2021-01-08,11269.38,1865.12,0
2021-01-09,10707.19,1502.35,0
2021-01-10,11211.96,1577.04,0
2021-01-11,10005.94,643.59,0
2021-01-12,9752.66,1637.28,0
2021-01-13,9487.47,2488.64,0
2021-01-14,10126.48,1469.97,0
2021-01-15,9542.85,1458.95,0
2021-01-16,11594.8,539.29,0
2021-01-17,11430.36,1644.59,0
2021-01-18,11479.47,563.34,0
2021-01-19,10951.17,1925.87,1
2021-01-20,9946.06,1766.96,0
2021-01-21,10717.93,2600.02,0
2021-01-22,10928.94,1954.45,0
2021-01-23,12264.5,1308.57,0
2021-01-24,12122.4,1790.58,0
2021-01-25,11626.52,2249.27,0
2021-01-26,10750.24,734.91,0
2021-01-27,11480.42,2052.69,0
2021-01-28,10966.49,2791.57,0
2021-01-29,10254.4,1247.83,0
2021-01-30,11602.89,2066.56,0
2021-01-31,11995.13,2553.32,0
2021-02-01,11786.96,1779.52,0
2021-02-02,11277.34,2294.95,0
2021-02-03,9989.7,1277.53,0
2021-02-04,10886.69,1265.15,1
2021-02-05,11356.39,2168.96,0
2021-02-06,13141.66,2263.52,0
2021-02-07,11672.56,2842.52,0
2021-02-08,12061.73,1062.1,0
2021-02-09,10872.5,1670.54,0
2021-02-10,12517.3,1126.28,0
2021-02-11,12225.14,700.23,0
2021-02-12,10569.41,1508.08,0
2021-02-13,11909.28,1435.2,0
2021-02-14,13434.47,1176.09,0
2021-02-15,12707.21,1242.49,0
2021-02-16,12023.88,1401.03,0
2021-02-17,11438.43,2972.09,0
2021-02-18,12236.09,2457.39,0
2021-02-19,12759.74,678.5,0
2021-02-20,12561.8,2681.03,0
2021-02-21,12022.56,2083.26,0
2021-02-22,11229.77,2726.48,0
2021-02-23,11836.8,1354.27,0
2021-02-24,10046.48,1661.3,0
2021-02-25,11904.6,2740.57,0
2021-02-26,12113.17,1181.43,0
2021-02-27,14569.92,2788.75,0
2021-02-28,13472.87,2571.25,0
2021-03-01,12770.64,2951.39,0
2021-03-02,10834.73,1310.64,0
2021-03-03,10712.19,1089.38,0
2021-03-04,12448.19,1327.17,0
2021-03-05,12304.03,2886.62,0
2021-03-06,15233.55,1332.68,0
2021-03-07,13317.91,1913.03,0
2021-03-08,13110.6,1509.2,0
2021-03-09,11251.02,1490.55,0
2021-03-10,12652.25,983.45,0
2021-03-11,11330.13,1842.7,0
2021-03-12,13136.95,2623.51,0
2021-03-13,14012.87,623.71,0
2021-03-14,13613.92,2723.07,0
2021-03-15,14529.66,2163.68,0
2021-03-16,11959.76,2041.85,0
2021-03-17,13373.66,2064.75,0
2021-03-18,11187.98,1240.67,0
2021-03-19,13485.75,1537.86,0
2021-03-20,13373.66,2498.23,1
2021-03-21,13090.45,1265.95,0
2021-03-22,11909.25,1675.05,0
2021-03-23,12348.96,549.08,1
2021-03-24,11878.31,2333.9,0
2021-03-25,12442.14,1544.26,0
2021-03-26,13520.37,1813.4,0
2021-03-27,12929.72,786.72,0
2021-03-28,15147.36,2979.29,0
2021-03-29,12886.12,1256.17,0
2021-03-30,13112.78,2087.47,0
2021-03-31,12277.88,1953.09,1
2021-04-01,12208.08,2462.73,0
2021-04-02,13030.64,1234.59,0
2021-04-03,12877.17,2389.82,0
2021-04-04,13478.43,1456.25,0
2021-04-05,12287.7,1527.9,0
2021-04-06,12229.0,2181.78,0
2021-04-07,11864.63,2460.71,0
2021-04-08,13070.26,2167.17,0
2021-04-09,12754.92,2749.7,0
2021-04-10,13287.64,1212.9,0
2021-04-11,13976.05,2751.54,0
2021-04-12,13510.58,827.16,0
2021-04-13,12196.83,2148.83,0
2021-04-14,12549.47,1869.08,0
2021-04-15,12242.17,1736.59,0
2021-04-16,12532.23,1277.28,0
2021-04-17,13230.53,1759.33,0
2021-04-18,14535.24,904.43,0
2021-04-19,12964.24,1423.3,0
2021-04-20,12844.22,746.7,0
2021-04-21,11168.81,1929.62,0
2021-04-22,13232.99,739.42,0
2021-04-23,12490.66,900.86,0
2021-04-24,13892.9,713.67,0
2021-04-25,13515.35,1453.28,0
2021-04-26,13583.61,2604.9,0
2021-04-27,12921.18,2767.24,0
2021-04-28,12005.29,679.72,0
2021-04-29,10769.48,2086.38,0
2021-04-30,13746.62,2210.96,0
2021-05-01,13372.78,1834.42,0
2021-05-02,13918.37,2167.46,0
2021-05-03,13728.64,1084.23,0
2021-05-04,12098.81,1724.11,0
2021-05-05,12428.29,1477.19,0
2021-05-06,11553.22,724.27,0
2021-05-07,13068.42,2063.89,0
2021-05-08,13380.62,1738.04,0
2021-05-09,13161.74,1187.94,0
2021-05-10,13084.3,1684.21,0
2021-05-11,11487.56,2438.25,0
2021-05-12,12124.74,2504.14,0
2021-05-13,12340.31,2123.82,0
2021-05-14,12889.52,1669.37,0
2021-05-15,14417.15,1939.37,0
2021-05-16,13270.3,1462.54,0
2021-05-17,12868.39,816.39,0
2021-05-18,11234.18,1464.05,0
2021-05-19,12970.33,1825.83,0
2021-05-20,10642.59,1997.09,0
2021-05-21,12623.2,2839.5,0
2021-05-22,12547.27,2443.33,0
2021-05-23,13216.22,879.98,0
2021-05-24,11659.4,935.46,0
2021-05-25,12696.82,751.24,0
2021-05-26,10757.9,2345.45,0
2021-05-27,12580.48,2265.31,0
2021-05-28,11501.37,2965.91,0
2021-05-29,13619.18,1805.06,0
2021-05-30,12298.39,2566.04,0
2021-05-31,12007.9,1941.1,0
2021-06-01,11772.78,2685.22,0
2021-06-02,10631.57,2302.55,0
2021-06-03,10730.61,2107.21,0
2021-06-04,11356.66,1912.81,1
2021-06-05,12873.69,2307.43,0
2021-06-06,12739.8,1549.13,0
2021-06-07,12316.17,741.44,0
2021-06-08,11286.57,599.97,0
2021-06-09,11518.53,1697.56,0
2021-06-10,12039.93,1998.23,0
2021-06-11,12251.39,697.12,0
2021-06-12,12214.47,1217.26,0
2021-06-13,11524.52,1305.08,0
2021-06-14,10451.43,1906.99,0
2021-06-15,11251.53,1196.21,0
2021-06-16,9240.36,739.12,0
2021-06-17,10794.07,912.14,0
2021-06-18,12665.0,934.87,0
2021-06-19,11209.32,2606.74,1
2021-06-20,11221.26,1210.8,0
2021-06-21,12290.26,2286.73,0
2021-06-22,8805.17,1919.6,0
2021-06-23,10885.49,2942.6,0
2021-06-24,11872.33,1182.06,0
2021-06-25,10587.9,895.93,0
2021-06-26,11038.76,630.09,0
2021-06-27,12463.36,1102.4,0
2021-06-28,10584.55,2210.18,0
2021-06-29,11438.17,713.15,0
2021-06-30,9447.76,1111.75,0
2021-07-01,11850.91,2638.27,0
2021-07-02,11553.98,1957.38,0
2021-07-03,11642.51,673.8,0
2021-07-04,13097.64,619.21,0
2021-07-05,12083.93,652.81,0
2021-07-06,10821.9,2854.69,0
2021-07-07,8566.17,2624.68,0
2021-07-08,9612.65,2612.35,0
2021-07-09,11630.33,2810.54,0
2021-07-10,10310.14,1763.14,0
2021-07-11,10855.01,1118.36,0
2021-07-12,10180.05,1503.37,0
2021-07-13,10588.49,2297.16,0
2021-07-14,10567.88,2690.08,0
2021-07-15,10686.52,1587.73,0
2021-07-16,9821.57,1838.45,1
2021-07-17,11403.91,2829.46,0
2021-07-18,10491.43,768.75,0
2021-07-19,10574.13,2655.75,0
2021-07-20,10428.76,898.27,0
2021-07-21,10393.39,1709.65,0
2021-07-22,7943.97,1046.06,0
2021-07-23,10332.82,2007.37,0
2021-07-24,11970.43,1896.43,0
2021-07-25,11150.33,1450.02,0
2021-07-26,10563.57,2658.26,0
2021-07-27,9318.91,2149.53,0
2021-07-28,10407.43,2303.01,0
2021-07-29,9010.55,876.65,0
2021-07-30,9936.31,2707.91,0
2021-07-31,10233.05,917.6,0
2021-08-01,10817.92,1056.96,0
2021-08-02,11407.08,820.14,0
2021-08-03,8815.86,1600.9,0
2021-08-04,9166.73,2719.27,0
2021-08-05,9513.18,1131.12,0
2021-08-06,9145.5,1434.38,0
2021-08-07,10343.61,2615.17,0
2021-08-08,11996.78,2044.54,1
2021-08-09,8638.92,2379.04,0
2021-08-10,8993.82,1035.0,0
2021-08-11,9070.13,2291.22,0
2021-08-12,8695.6,1069.03,0
2021-08-13,11903.49,2968.28,0
2021-08-14,10632.07,1899.72,0
2021-08-15,9485.75,2239.1,0
2021-08-16,7993.16,796.0,0
2021-08-17,9415.24,1126.64,0
2021-08-18,8080.87,849.35,0
2021-08-19,9846.67,1475.43,0
2021-08-20,9197.38,1210.34,0
2021-08-21,9564.86,2332.31,0
2021-08-22,9683.17,771.77,0
2021-08-23,10485.66,2380.15,0
2021-08-24,9313.2,614.26,0
2021-08-25,9931.73,1005.04,0
2021-08-26,8489.01,2479.91,0
2021-08-27,9956.64,2356.94,0
2021-08-28,10576.64,1690.82,0
2021-08-29,10548.14,624.96,0
2021-08-30,9150.45,2024.73,0
2021-08-31,9225.56,1516.81,0
2021-09-01,8319.54,1291.32,0
2021-09-02,8436.97,2101.03,0
2021-09-03,8501.22,1591.54,1
2021-09-04,8060.34,731.05,0
2021-09-05,10895.71,2789.88,0
2021-09-06,9796.01,2446.23,0
2021-09-07,7669.25,640.95,0
2021-09-08,8873.07,1812.66,0
2021-09-09,9456.49,708.44,1
2021-09-10,9678.87,2593.22,0
2021-09-11,8958.87,2032.53,1
2021-09-12,9231.73,931.12,0
2021-09-13,8937.56,551.85,0
2021-09-14,9362.58,578.95,0
2021-09-15,8616.81,1768.41,0
2021-09-16,10613.84,2335.93,0
2021-09-17,7688.55,802.1,0
2021-09-18,9579.56,1053.21,0
2021-09-19,8229.53,1318.15,0
2021-09-20,9812.57,1045.19,0
2021-09-21,9491.63,1478.34,0
2021-09-22,9356.76,1899.04,0
2021-09-23,8506.9,2212.34,0
2021-09-24,7450.16,2909.44,0
2021-09-25,9566.14,2827.11,0
2021-09-26,10110.9,1925.32,0
2021-09-27,8525.98,2335.38,0
2021-09-28,8426.09,2877.18,0
2021-09-29,7186.54,708.68,0
2021-09-30,7876.17,514.09,0
2021-10-01,9726.19,574.5,0
2021-10-02,10170.97,1908.37,1
2021-10-03,8671.03,2407.08,0
2021-10-04,8797.02,1417.69,0
2021-10-05,8719.84,1863.1,0
2021-10-06,8430.67,1790.92,0
2021-10-07,7882.46,736.93,0
2021-10-08,9429.0,1303.97,0
2021-10-09,9655.39,548.59,0
2021-10-10,7787.85,776.76,1
2021-10-11,8970.77,2529.65,0
2021-10-12,8266.24,2573.53,0
2021-10-13,8869.45,2504.87,0
2021-10-14,9052.14,2317.05,0
2021-10-15,7797.77,2483.28,0
2021-10-16,10127.12,2177.46,0
2021-10-17,9887.79,2174.58,0
2021-10-18,9632.12,2168.4,0
2021-10-19,8363.27,1785.11,0
2021-10-20,8390.31,1408.37,0
2021-10-21,9533.49,2325.49,0
2021-10-22,9348.12,1246.62,1
2021-10-23,9870.27,1857.26,0
2021-10-24,9696.4,1583.39,0
2021-10-25,10510.49,1191.56,0
2021-10-26,7972.27,2936.72,0
2021-10-27,7945.61,1146.88,0
2021-10-28,7694.88,1273.23,0
2021-10-29,9575.92,903.97,0
2021-10-30,11009.75,2557.45,0
2021-10-31,9983.16,1966.47,0
2021-11-01,8984.25,2032.6,0
2021-11-02,10481.78,2551.4,0
2021-11-03,9128.52,1357.3,0
2021-11-04,9172.32,984.08,0
2021-11-05,9452.56,996.01,0
2021-11-06,10794.96,2331.55,0
2021-11-07,10653.89,2035.29,0
2021-11-08,9657.33,1015.85,0
2021-11-09,9128.47,862.66,0
2021-11-10,8162.72,801.72,0
2021-11-11,8250.0,2069.5,0
2021-11-12,9586.91,500.3,0
2021-11-13,11406.74,545.8,0
2021-11-14,9844.74,1473.88,0
2021-11-15,10943.11,2228.37,0
2021-11-16,8975.96,2237.6,0
2021-11-17,7788.83,1575.3,0
2021-11-18,9846.23,2227.68,0
2021-11-19,11374.3,1802.74,0
2021-11-20,10049.53,2942.33,0
2021-11-21,9670.56,906.15,0
2021-11-22,10895.9,2001.67,1
2021-11-23,9138.03,1728.1,0
2021-11-24,9912.33,986.17,0
2021-11-25,10598.41,2374.98,0
2021-11-26,10607.35,1188.77,0
2021-11-27,11656.75,1454.27,0
2021-11-28,11857.73,1437.08,0
2021-11-29,11605.0,1110.51,0
2021-11-30,10196.83,1576.76,0
2021-12-01,10393.32,1683.36,0
2021-12-02,10098.66,2360.55,0
2021-12-03,10948.64,2412.67,0
2021-12-04,13745.75,896.39,0
2021-12-05,11695.81,1981.93,0
2021-12-06,9915.5,2740.49,0
2021-12-07,10305.89,771.97,0
2021-12-08,9827.22,1682.29,0
2021-12-09,10063.23,2375.88,0
2021-12-10,11708.51,2028.73,0
2021-12-11,12521.21,751.46,0
2021-12-12,11732.48,1491.52,0
2021-12-13,10316.68,1768.1,0
2021-12-14,10861.51,2989.61,0
2021-12-15,9961.18,946.52,0
2021-12-16,10765.4,2956.06,0
2021-12-17,11172.69,1440.37,0
2021-12-18,12915.12,1000.8,0
2021-12-19,12363.65,1535.27,0
2021-12-20,11326.27,2034.99,0
2021-12-21,10003.39,1033.74,0
2021-12-22,10688.32,1228.6,0
2021-12-23,10893.54,2636.37,0
2021-12-24,11392.59,2997.52,0
2021-12-25,12896.38,1295.43,0
2021-12-26,11372.57,872.14,1
2021-12-27,11484.2,2482.93,0
2021-12-28,11490.7,2001.14,0
2021-12-29,10616.32,751.0,0
2021-12-30,10981.47,2866.93,0
2021-12-31,11892.57,695.12,0
2022-01-01,13163.49,2063.39,0
2022-01-02,12737.22,1559.84,0
2022-01-03,10857.57,1891.56,0
2022-01-04,11305.32,1033.04,0
2022-01-05,11799.76,2220.28,0
2022-01-06,12216.12,2899.3,0
2022-01-07,12934.04,1646.06,0
2022-01-08,13834.4,1807.4,0
2022-01-09,13250.84,1099.53,0
2022-01-10,12981.84,2729.67,0
2022-01-11,11313.91,2927.94,0
2022-01-12,10000.36,2465.74,0
2022-01-13,10808.11,1856.93,0
2022-01-14,12053.7,2891.99,0
2022-01-15,12200.25,884.63,0
2022-01-16,13255.35,1696.23,0
2022-01-17,12734.2,1844.01,0
2022-01-18,13206.73,1729.79,0
2022-01-19,11294.93,2506.05,0
2022-01-20,12383.56,2176.01,0
2022-01-21,12606.9,816.65,0
2022-01-22,12808.82,1366.13,0
2022-01-23,13232.03,1347.69,0
2022-01-24,11785.73,1914.08,0
2022-01-25,13376.29,1228.65,0
2022-01-26,13511.39,793.18,0
2022-01-27,12374.57,2134.21,0
2022-01-28,13281.43,2627.59,0
2022-01-29,13690.81,2829.02,1
2022-01-30,13469.41,2931.45,0
2022-01-31,14299.72,2452.79,0
2022-02-01,13339.63,849.26,0
2022-02-02,10364.25,2632.78,0
2022-02-03,12062.78,1499.9,0
2022-02-04,11915.13,2324.78,0
2022-02-05,15468.61,1828.17,0
2022-02-06,14282.11,2571.52,0
2022-02-07,14219.69,1563.76,0
2022-02-08,13090.23,654.48,0
2022-02-09,13861.7,1892.06,0
2022-02-10,13861.63,928.23,0
2022-02-11,13664.73,2913.79,0
2022-02-12,15875.07,1817.41,0
2022-02-13,14841.03,1883.9,0
2022-02-14,13128.96,2768.16,0
2022-02-15,13719.48,2061.46,0
2022-02-16,13656.68,1256.82,0
2022-02-17,13326.2,1240.24,0
2022-02-18,13764.1,1753.95,1
2022-02-19,16164.75,2666.52,0
2022-02-20,13993.0,2486.82,0
2022-02-21,12331.27,2906.85,0
2022-02-22,15176.1,679.72,0
2022-02-23,12499.44,1170.82,0
2022-02-24,13437.13,700.52,0
2022-02-25,14021.02,2377.7,0
2022-02-26,15964.31,852.08,0
2022-02-27,16311.15,749.72,0
2022-02-28,13725.79,1904.18,0
2022-03-01,15179.64,1528.71,0
2022-03-02,14760.02,2287.75,0
2022-03-03,13886.64,1717.54,0
2022-03-04,15269.39,1563.34,0
2022-03-05,16001.18,1563.75,0
2022-03-06,15152.9,2679.69,0
2022-03-07,14820.74,1488.06,0
2022-03-08,14748.16,1333.49,0
2022-03-09,12564.49,1346.34,0
2022-03-10,13761.52,991.5,0
2022-03-11,13731.84,2651.72,0
2022-03-12,16477.87,866.58,0
2022-03-13,15221.74,2771.53,0
2022-03-14,15322.5,1208.67,0
2022-03-15,14251.79,2748.57,0
2022-03-16,13785.52,2477.05,0
2022-03-17,14353.48,1954.97,0
2022-03-18,14242.87,2173.68,1
2022-03-19,15310.56,1314.61,0
2022-03-20,15474.93,1935.57,0
2022-03-21,14883.26,1231.01,0
2022-03-22,14854.8,1505.68,0
2022-03-23,13765.14,2411.66,0
2022-03-24,15578.99,1109.83,0
2022-03-25,15430.89,2597.12,0
2022-03-26,14485.17,1439.71,0
2022-03-27,16170.48,1830.42,0
2022-03-28,14755.32,2854.9,0
2022-03-29,14730.46,2203.14,0
2022-03-30,13612.6,2114.01,0
2022-03-31,12604.25,2279.02,0
2022-04-01,14974.86,2795.28,0
2022-04-02,14476.45,1121.28,0
2022-04-03,16119.75,2033.1,0
2022-04-04,15495.76,1500.98,0
2022-04-05,14182.66,529.64,0
2022-04-06,15696.67,813.25,0
2022-04-07,13401.85,1312.48,0
2022-04-08,14521.11,1912.5,0
2022-04-09,14750.58,2703.69,0
2022-04-10,17435.03,2477.79,0
2022-04-11,16450.56,1883.33,0
2022-04-12,13535.75,684.68,0
2022-04-13,13578.31,1214.77,0
2022-04-14,13757.36,1416.77,0
2022-04-15,14572.28,2054.29,1
2022-04-16,14800.09,662.31,0
2022-04-17,15299.46,1825.48,0
2022-04-18,16149.67,2753.66,0
2022-04-19,16202.92,2263.58,0
2022-04-20,12970.16,2492.69,0
2022-04-21,13519.69,2204.19,0
2022-04-22,15140.61,1016.47,0
2022-04-23,14322.0,776.21,0
2022-04-24,15922.59,2573.73,0
2022-04-25,15719.92,2238.76,0
2022-04-26,15143.1,1937.65,0
2022-04-27,14547.72,973.21,0
2022-04-28,13851.87,2008.36,0
2022-04-29,14747.12,578.3,0
2022-04-30,14560.56,797.1,0
2022-05-01,16015.73,1279.73,0
2022-05-02,16479.05,1609.35,0
2022-05-03,14856.21,801.41,0
