ds,y,marketing_spend,is_holiday
2022-05-04,13481.27,799.85,0
2022-05-05,14970.61,2314.73,0
2022-05-06,16675.15,1924.3,0
2022-05-07,15584.39,1834.35,0
2022-05-08,15969.09,1631.09,0
2022-05-09,15615.39,2941.36,0
2022-05-10,13075.4,624.5,0
2022-05-11,13576.6,951.57,0
2022-05-12,13627.66,2118.77,0
2022-05-13,15310.32,840.91,0
2022-05-14,15820.22,1973.45,0
2022-05-15,15280.49,1919.4,0
2022-05-16,14461.67,2927.51,0
2022-05-17,12853.26,2708.47,0
2022-05-18,13732.82,2863.88,0
2022-05-19,13110.9,784.01,0
2022-05-20,13611.62,2670.37,0
2022-05-21,15814.8,822.73,0
2022-05-22,15859.2,2082.33,0
2022-05-23,14350.87,2300.2,0
2022-05-24,12764.73,902.13,0
2022-05-25,12898.45,2081.65,0
2022-05-26,14479.69,631.15,0
2022-05-27,14655.79,1233.17,0
2022-05-28,14500.26,2802.9,0
2022-05-29,15049.37,929.33,0
2022-05-30,12879.46,663.17,0
2022-05-31,12094.05,1609.2,0
2022-06-01,14932.31,2626.55,0
2022-06-02,13878.89,691.68,1
2022-06-03,14068.68,1388.84,0
2022-06-04,14343.1,2749.44,1
2022-06-05,13373.17,795.39,0
2022-06-06,15111.53,1276.67,0
2022-06-07,12680.06,2446.05,0
2022-06-08,13686.58,1858.03,0
2022-06-09,13349.51,2580.83,0
2022-06-10,13793.61,778.99,0
2022-06-11,13384.48,2801.39,0
2022-06-12,13514.95,2837.28,0
2022-06-13,14390.4,888.28,0
2022-06-14,13412.45,584.69,0
2022-06-15,12918.58,2974.6,0
2022-06-16,13228.53,1705.63,1
2022-06-17,12039.94,1930.19,0
2022-06-18,14990.88,2039.76,0
2022-06-19,14012.31,2474.17,0
2022-06-20,14763.52,2529.97,1
2022-06-21,11490.37,984.81,0
2022-06-22,13082.71,1091.59,0
2022-06-23,13192.79,2692.08,0
2022-06-24,12144.72,2548.79,0
2022-06-25,13410.6,2044.05,0
2022-06-26,13191.7,2986.75,0
2022-06-27,14259.77,2337.96,0
2022-06-28,13084.76,1039.59,0
2022-06-29,13646.48,2616.61,0
2022-06-30,12646.79,1536.83,0
2022-07-01,13658.2,590.38,0
2022-07-02,14597.96,1303.55,0
2022-07-03,14220.85,2408.88,0
2022-07-04,12999.6,2900.52,0
2022-07-05,12118.99,1190.34,0
2022-07-06,12041.12,1116.29,0
2022-07-07,12859.21,1909.04,0
2022-07-08,12197.13,2529.21,0
2022-07-09,13919.88,2366.31,0
2022-07-10,13773.49,1899.9,0
2022-07-11,12042.75,2078.47,1
2022-07-12,12796.96,1105.25,0
2022-07-13,11957.89,1581.44,0
2022-07-14,11521.6,1138.41,0
2022-07-15,12652.76,2711.04,0
2022-07-16,12730.45,781.39,0
2022-07-17,13456.03,2199.35,0
2022-07-18,12654.52,1150.71,0
2022-07-19,10834.75,1688.94,0
2022-07-20,11479.65,1248.53,0
2022-07-21,11354.84,1308.11,0
2022-07-22,12807.58,1150.98,0
2022-07-23,13593.3,2381.98,0
2022-07-24,12601.91,1414.29,0
2022-07-25,11910.18,2315.89,0
2022-07-26,10469.05,1640.17,0
2022-07-27,10695.08,1868.12,0
2022-07-28,11208.45,1858.22,0
2022-07-29,10987.7,2939.63,0
2022-07-30,13365.99,1417.66,0
2022-07-31,12982.93,1019.21,0
2022-08-01,12211.62,2779.48,0
2022-08-02,11568.34,937.1,1
2022-08-03,11361.98,2586.06,0
2022-08-04,11746.78,875.54,1
2022-08-05,12482.04,2146.81,0
2022-08-06,12182.47,876.35,0
2022-08-07,12440.58,2807.71,0
2022-08-08,12229.97,1912.52,0
2022-08-09,11221.9,1323.18,0
2022-08-10,11604.3,850.81,0
2022-08-11,12014.41,1427.98,0
2022-08-12,11905.36,2262.55,0
2022-08-13,11501.57,1462.38,0
2022-08-14,12762.35,1115.24,0
2022-08-15,12203.28,1943.52,0
2022-08-16,10382.5,1544.55,0
2022-08-17,11023.91,914.52,0
2022-08-18,10412.01,884.97,0
2022-08-19,12045.29,2268.65,0
2022-08-20,12450.21,2936.68,0
2022-08-21,12359.52,1082.74,0
2022-08-22,11756.35,2432.87,0
2022-08-23,9302.38,719.02,0
2022-08-24,9583.17,1453.94,0
2022-08-25,10583.35,1766.72,0
2022-08-26,12508.47,1171.87,0
2022-08-27,12350.28,1823.95,0
2022-08-28,13484.95,2706.54,0
2022-08-29,11648.59,2861.09,0
2022-08-30,10845.23,751.39,0
2022-08-31,11559.73,1179.61,0
2022-09-01,10429.91,2947.83,0
2022-09-02,10377.39,1176.05,0
2022-09-03,12029.89,2231.77,0
2022-09-04,12814.09,1133.63,0
2022-09-05,10808.24,1390.91,0
2022-09-06,11232.45,978.2,0
2022-09-07,10240.87,2640.75,0
2022-09-08,10818.78,2706.62,0
2022-09-09,11322.43,1242.28,0
2022-09-10,11354.74,2558.97,0
2022-09-11,11745.52,1395.6,0
2022-09-12,11105.55,747.55,0
2022-09-13,10780.1,2395.19,0
2022-09-14,9567.28,1991.12,0
2022-09-15,9905.57,1185.96,0
2022-09-16,10678.83,1132.5,1
2022-09-17,11942.84,2939.06,0
2022-09-18,10646.26,2656.25,1
2022-09-19,11255.59,2524.5,0
2022-09-20,10076.69,820.04,0
2022-09-21,9878.18,2387.97,0
2022-09-22,9831.27,1036.35,0
2022-09-23,11138.87,2943.47,0
2022-09-24,11482.06,630.22,0
2022-09-25,12331.33,1380.35,0
2022-09-26,11651.13,1571.62,0
2022-09-27,9407.18,2560.51,0
2022-09-28,9437.99,2415.56,0
2022-09-29,10224.74,1437.48,0
2022-09-30,10957.83,1913.9,0
2022-10-01,10924.45,2588.99,0
2022-10-02,12824.5,545.5,0
2022-10-03,12045.95,2505.45,0
2022-10-04,9350.64,2867.24,0
2022-10-05,10517.13,580.16,0
2022-10-06,10366.56,613.95,0
2022-10-07,12032.43,1361.29,0
2022-10-08,10416.29,719.42,0
2022-10-09,13484.7,1698.19,0
2022-10-10,10740.5,2321.78,0
2022-10-11,11035.07,1917.25,0
2022-10-12,9826.67,991.08,0
2022-10-13,10178.37,2137.03,0
2022-10-14,9767.03,2212.14,0
2022-10-15,12716.06,2831.11,0
2022-10-16,11712.55,866.99,0
2022-10-17,11350.06,2230.84,0
2022-10-18,12683.84,2778.57,1
2022-10-19,11185.96,1753.91,0
2022-10-20,10056.3,1404.5,0
2022-10-21,10747.05,926.87,0
2022-10-22,12088.07,2666.97,0
2022-10-23,12671.49,1485.62,0
2022-10-24,13044.92,2812.21,0
2022-10-25,9683.85,2619.4,0
2022-10-26,11141.38,1441.6,0
2022-10-27,11447.33,1934.79,0
2022-10-28,10754.67,567.94,0
2022-10-29,11747.82,1158.05,0
2022-10-30,10911.19,2275.68,0
2022-10-31,11407.51,2194.78,0
2022-11-01,11325.94,1383.42,0
2022-11-02,12009.63,2521.52,0
2022-11-03,12265.45,1089.59,0
2022-11-04,10746.55,1653.18,0
2022-11-05,13390.54,1681.33,0
2022-11-06,10848.67,1352.04,0
2022-11-07,11537.39,2886.67,0
2022-11-08,11100.3,2241.71,0
2022-11-09,11141.57,1848.0,0
2022-11-10,11211.64,1776.29,0
2022-11-11,12076.86,898.24,1
2022-11-12,12296.37,1430.47,0
2022-11-13,13398.41,2181.93,0
2022-11-14,12785.47,2811.43,0
2022-11-15,11340.77,2541.16,0
2022-11-16,11848.68,1250.97,0
2022-11-17,13019.7,1584.89,0
2022-11-18,11488.04,707.29,0
2022-11-19,14029.12,755.43,0
2022-11-20,12413.8,1675.58,1
2022-11-21,13613.74,1825.55,0
2022-11-22,11392.74,1160.07,0
2022-11-23,12047.89,2106.96,0
2022-11-24,11772.7,2258.45,0
2022-11-25,10865.88,1247.79,0
2022-11-26,14492.05,2396.06,0
2022-11-27,12438.23,1014.01,0
2022-11-28,11747.0,1860.63,0
2022-11-29,11598.25,2510.7,0
2022-11-30,13743.7,1842.52,0
2022-12-01,10912.34,2769.91,0
2022-12-02,12725.88,646.25,0
2022-12-03,12353.11,1970.78,0
2022-12-04,12687.99,1904.39,0
2022-12-05,11780.58,2150.88,0
2022-12-06,12661.97,2583.52,0
2022-12-07,11892.27,2314.63,0
2022-12-08,11315.2,2475.71,0
2022-12-09,13589.2,1222.04,0
2022-12-10,14344.24,1468.74,0
2022-12-11,14086.95,2066.94,0
2022-12-12,14310.59,1883.65,0
2022-12-13,12446.6,2902.76,0
2022-12-14,12597.08,967.09,0
2022-12-15,12263.97,1378.2,0
2022-12-16,12006.35,1931.89,0
2022-12-17,14059.95,2669.91,0
2022-12-18,14213.03,2823.37,1
2022-12-19,13676.34,1340.09,0
2022-12-20,13352.8,667.77,0
2022-12-21,13797.96,1554.05,0
2022-12-22,12707.09,1485.86,0
2022-12-23,12778.21,2966.22,0
2022-12-24,14019.18,1577.65,1
2022-12-25,14310.46,1264.31,0
2022-12-26,14822.14,1413.44,0
2022-12-27,13474.65,1492.32,0
2022-12-28,12086.25,2553.85,0
2022-12-29,13852.03,702.54,0
2022-12-30,14397.66,1291.27,0
2022-12-31,14641.17,2915.8,0
2023-01-01,15517.04,882.76,0
2023-01-02,15266.57,2356.5,0
2023-01-03,13426.4,1390.98,0
2023-01-04,12623.85,1954.46,1
2023-01-05,13537.38,748.87,0
2023-01-06,14650.02,1266.03,0
2023-01-07,14810.24,1752.16,0
2023-01-08,14306.52,1079.25,0
2023-01-09,14842.73,1854.67,0
2023-01-10,12439.66,1049.4,0
2023-01-11,13422.02,2125.25,0
2023-01-12,14564.85,2760.89,0
2023-01-13,15281.45,713.72,0
2023-01-14,12222.32,1041.54,0
2023-01-15,15277.96,2611.06,0
2023-01-16,15525.86,2078.88,0
2023-01-17,13458.42,696.77,0
2023-01-18,13715.75,1715.88,0
2023-01-19,15180.63,1024.4,0
2023-01-20,14499.03,997.74,0
2023-01-21,16836.95,2851.61,0
2023-01-22,15165.53,2403.85,0
2023-01-23,16499.25,2240.58,0
2023-01-24,14749.43,1097.32,0
2023-01-25,13632.24,796.43,0
2023-01-26,15664.82,2677.08,0
2023-01-27,14239.11,514.7,0
2023-01-28,15237.23,1470.24,0
2023-01-29,16464.35,1194.03,0
2023-01-30,15747.82,1925.94,0
2023-01-31,15251.37,1126.27,0
2023-02-01,14347.59,1278.01,1
2023-02-02,13879.72,2625.1,0
2023-02-03,14985.03,2007.97,0
2023-02-04,17230.36,864.21,0
2023-02-05,15300.27,2316.18,0
2023-02-06,17293.52,1018.65,0
2023-02-07,15576.91,1582.51,0
2023-02-08,14454.01,2116.52,0
2023-02-09,13523.91,1179.82,0
2023-02-10,14293.63,1460.27,0
2023-02-11,16169.64,2335.37,0
2023-02-12,16265.41,2844.78,0
2023-02-13,16346.15,1823.11,0
2023-02-14,16970.3,524.93,0
2023-02-15,15628.97,1346.16,0
2023-02-16,15286.65,1496.59,0
2023-02-17,17024.25,1347.93,0
2023-02-18,16831.94,1590.67,0
2023-02-19,18180.3,2081.67,0
2023-02-20,15964.12,802.82,0
2023-02-21,14922.87,1181.58,1
2023-02-22,13840.97,1769.12,0
2023-02-23,15543.78,1288.93,0
2023-02-24,15297.68,2977.71,0
2023-02-25,15943.04,1578.58,0
2023-02-26,17954.65,2674.5,1
2023-02-27,15346.7,2741.27,0
2023-02-28,16142.43,2590.02,0
2023-03-01,15588.96,617.25,1
2023-03-02,15911.9,2869.37,0
2023-03-03,17598.48,821.86,0
2023-03-04,16483.02,586.01,1
2023-03-05,18432.26,1535.92,0
2023-03-06,15508.91,986.59,0
2023-03-07,16768.4,960.49,0
2023-03-08,17020.36,1219.55,0
2023-03-09,12774.12,1121.01,0
2023-03-10,16637.46,2211.99,0
2023-03-11,17220.12,966.94,0
2023-03-12,17547.04,1857.8,0
2023-03-13,18446.87,2966.07,0
2023-03-14,15792.71,1580.96,0
2023-03-15,15042.68,2104.68,1
2023-03-16,16226.86,2923.43,0
2023-03-17,17706.58,844.1,0
2023-03-18,17896.89,1546.52,0
2023-03-19,17648.6,2625.48,0
2023-03-20,17020.88,2830.76,0
2023-03-21,14919.75,2003.09,0
2023-03-22,16575.67,858.55,0
2023-03-23,16839.52,2753.68,0
2023-03-24,16359.92,936.12,0
2023-03-25,17179.81,1382.19,0
2023-03-26,16879.09,1438.77,0
2023-03-27,17990.21,1618.23,0
2023-03-28,16318.95,2475.41,0
2023-03-29,16068.76,2505.36,0
2023-03-30,16854.76,2299.14,0
2023-03-31,17246.33,555.32,1
2023-04-01,18068.03,1912.11,0
2023-04-02,17918.2,2368.73,0
2023-04-03,17508.9,1611.56,0
2023-04-04,16812.07,2862.34,0
2023-04-05,16595.69,2559.53,0
2023-04-06,16792.53,2095.39,0
2023-04-07,16039.78,656.06,0
2023-04-08,17169.27,2130.87,0
2023-04-09,17640.09,2778.95,0
2023-04-10,17731.94,1448.61,0
2023-04-11,17954.02,2595.33,0
2023-04-12,15591.75,1282.9,0
2023-04-13,17098.07,1925.26,0
2023-04-14,16563.07,2121.06,0
2023-04-15,18737.0,2194.99,0
2023-04-16,19321.11,2706.37,0
2023-04-17,15955.43,1086.56,1
2023-04-18,16393.29,1155.92,0
2023-04-19,14335.34,2260.1,0
2023-04-20,15011.45,942.98,0
2023-04-21,15679.36,1660.68,0
2023-04-22,18097.99,550.09,0
2023-04-23,18093.99,852.45,0
2023-04-24,17943.06,2197.12,0
2023-04-25,17083.99,2368.65,0
2023-04-26,16541.99,788.3,0
2023-04-27,16386.33,1069.27,1
2023-04-28,16805.37,747.26,0
2023-04-29,18338.31,1583.53,0
2023-04-30,17673.35,815.29,0
2023-05-01,17636.6,1593.24,0
2023-05-02,14643.12,2330.25,1
2023-05-03,15118.91,2208.47,1
2023-05-04,16981.44,1201.15,0
2023-05-05,16271.16,2184.41,0
2023-05-06,16297.64,2819.28,0
2023-05-07,18063.37,1368.81,0
2023-05-08,17099.88,1322.8,0
2023-05-09,16059.75,1928.6,0
2023-05-10,17139.86,1113.75,0
2023-05-11,17136.51,2128.95,0
2023-05-12,16520.68,2580.65,0
2023-05-13,17852.66,1648.3,0
2023-05-14,15616.05,2198.77,0
2023-05-15,17826.08,2129.71,0
2023-05-16,15364.57,596.66,0
2023-05-17,14615.41,958.54,0
2023-05-18,14478.97,2733.83,0
2023-05-19,15017.66,2847.23,1
2023-05-20,17971.96,2451.1,0
2023-05-21,17741.12,2803.12,0
2023-05-22,16164.21,1265.37,0
2023-05-23,16739.64,1119.28,0
2023-05-24,15119.45,1460.75,0
2023-05-25,15980.92,638.35,0
2023-05-26,15933.24,2524.68,0
2023-05-27,16819.75,2960.44,0
2023-05-28,16314.38,2560.07,0
2023-05-29,15970.54,1887.44,0
2023-05-30,16289.34,1238.2,0
2023-05-31,15954.52,994.24,0
2023-06-01,15182.95,1410.16,0
2023-06-02,14887.96,2167.42,0
2023-06-03,18679.16,1617.65,0
2023-06-04,16853.94,2835.15,0
2023-06-05,16609.04,2635.55,1
2023-06-06,14623.29,756.0,0
2023-06-07,16138.61,828.81,0
2023-06-08,16381.8,2190.6,0
2023-06-09,14512.8,1076.92,0
2023-06-10,16388.76,2477.57,0
2023-06-11,16446.49,1978.4,0
2023-06-12,18034.17,1074.58,0
2023-06-13,16549.25,1696.72,0
2023-06-14,13765.8,1515.19,0
2023-06-15,14463.12,2682.9,0
2023-06-16,14921.07,580.41,0
2023-06-17,16522.49,2739.61,0
2023-06-18,17601.41,2130.21,0
2023-06-19,15961.97,2343.85,0
2023-06-20,15545.0,506.52,0
2023-06-21,14143.27,2070.6,0
2023-06-22,15189.17,1971.22,0
2023-06-23,15003.65,1843.01,0
2023-06-24,14657.1,2464.67,0
2023-06-25,16431.83,1889.68,0
2023-06-26,15609.26,2642.74,0
2023-06-27,14007.92,1081.58,0
2023-06-28,15731.83,2514.96,0
2023-06-29,13919.44,948.28,0
2023-06-30,15607.91,2532.79,0
2023-07-01,15418.57,2851.16,0
2023-07-02,17060.44,1339.24,0
2023-07-03,15165.15,1824.72,0
2023-07-04,13283.78,2145.82,0
2023-07-05,14801.14,698.68,0
2023-07-06,15501.76,1735.2,0
2023-07-07,14516.04,1401.46,0
2023-07-08,15989.3,2681.14,0
2023-07-09,15666.87,2691.7,0
2023-07-10,14787.05,2251.95,0
2023-07-11,15034.44,2139.31,0
2023-07-12,13251.89,2334.22,0
2023-07-13,14035.42,1414.97,0
2023-07-14,14803.93,1511.3,0
2023-07-15,15363.68,1884.26,0
2023-07-16,14684.4,2845.07,0
2023-07-17,16483.18,2310.0,0
2023-07-18,15114.86,1877.47,0
2023-07-19,14428.53,2426.03,0
2023-07-20,14901.42,1427.23,0
2023-07-21,14399.7,2326.17,0
2023-07-22,14637.73,1526.69,0
2023-07-23,14182.85,1199.15,0
2023-07-24,14023.59,2024.31,0
2023-07-25,13046.25,2217.19,0
2023-07-26,12967.77,1648.23,0
2023-07-27,13731.82,1913.75,0
2023-07-28,14833.52,2235.17,0
2023-07-29,15403.35,2419.28,0
2023-07-30,13878.37,2738.93,0
2023-07-31,14901.2,1386.36,0
2023-08-01,14538.26,2878.69,0
2023-08-02,12954.8,2093.2,0
2023-08-03,14239.08,2469.25,0
2023-08-04,14575.57,2249.42,0
2023-08-05,13457.7,1013.93,0
2023-08-06,16346.6,678.6,0
2023-08-07,13557.64,2315.72,0
2023-08-08,14172.07,1777.63,0
2023-08-09,13680.9,2255.53,0
2023-08-10,12090.25,1692.11,0
2023-08-11,13809.62,1280.59,0
2023-08-12,14991.0,1212.54,0
2023-08-13,13403.09,2326.33,0
2023-08-14,14010.55,1191.95,0
2023-08-15,14004.19,2286.69,0
2023-08-16,13596.91,1459.9,0
2023-08-17,12562.34,2427.25,0
2023-08-18,14715.88,857.02,0
2023-08-19,15125.72,1012.45,0
2023-08-20,14404.74,2214.78,0
2023-08-21,13228.29,1900.58,0
2023-08-22,12105.63,1009.7,0
2023-08-23,12885.15,2757.07,0
2023-08-24,13887.4,1189.86,0
2023-08-25,13202.32,1552.68,0
2023-08-26,13237.6,1005.72,0
2023-08-27,14719.24,1470.07,0
2023-08-28,13746.63,1729.12,0
2023-08-29,13306.69,1238.12,0
2023-08-30,12022.68,2422.73,0
2023-08-31,12283.9,1484.83,0
2023-09-01,12764.27,2323.77,0
