ds,y,marketing_spend,is_holiday
2023-09-02,14196.72,1017.68,0
2023-09-03,13664.65,1442.59,0
2023-09-04,13962.21,520.15,0
2023-09-05,12282.56,2396.59,0
2023-09-06,12731.08,2064.72,0
2023-09-07,13037.5,2544.56,0
2023-09-08,13352.77,1639.03,0
2023-09-09,14434.9,2499.35,0
2023-09-10,13459.52,2118.96,0
2023-09-11,13955.6,509.03,0
2023-09-12,12884.27,1134.24,0
2023-09-13,11607.99,1734.73,0
2023-09-14,10876.34,2046.72,0
2023-09-15,11665.33,663.98,0
2023-09-16,11871.76,2262.7,0
2023-09-17,14127.66,1858.84,0
2023-09-18,13088.66,1814.45,0
2023-09-19,12719.3,1230.11,0
2023-09-20,12068.36,1987.06,0
2023-09-21,12829.2,568.73,0
2023-09-22,13475.5,661.75,0
2023-09-23,13644.71,2334.68,0
2023-09-24,13846.5,1304.73,0
2023-09-25,13445.25,1367.42,0
2023-09-26,13750.13,1020.96,0
2023-09-27,10601.28,1614.05,0
2023-09-28,11824.85,629.98,0
2023-09-29,13681.51,1250.91,0
2023-09-30,14504.4,1817.81,0
2023-10-01,14118.36,1664.08,0
2023-10-02,13201.25,2999.17,0
2023-10-03,14149.11,1471.91,0
2023-10-04,12375.54,1467.5,0
2023-10-05,12419.4,1758.95,0
2023-10-06,14093.41,975.76,0
2023-10-07,14042.37,2690.76,0
2023-10-08,14577.49,1930.67,0
2023-10-09,14248.32,980.27,0
2023-10-10,12421.25,2483.6,0
2023-10-11,13712.0,585.83,1
2023-10-12,10494.75,2956.41,1
2023-10-13,11519.07,2662.87,0
2023-10-14,13197.71,1949.1,0
2023-10-15,13572.01,778.24,0
2023-10-16,13783.02,1038.18,0
2023-10-17,12262.93,1198.59,0
2023-10-18,12388.62,1102.58,0
2023-10-19,12405.73,1743.8,0
2023-10-20,14816.8,2861.4,0
2023-10-21,13213.34,1610.43,0
2023-10-22,12684.69,2153.91,0
2023-10-23,14513.52,2221.46,0
2023-10-24,12373.67,2678.95,0
2023-10-25,12460.08,584.55,0
2023-10-26,12193.04,1510.83,0
2023-10-27,13947.97,2461.84,0
2023-10-28,12907.72,2537.17,0
2023-10-29,11946.39,2818.33,0
2023-10-30,14814.26,2256.99,0
2023-10-31,13306.9,1112.88,0
2023-11-01,13560.29,1764.16,0
2023-11-02,13893.17,580.86,0
2023-11-03,12803.07,2117.32,0
2023-11-04,14238.26,1885.74,0
2023-11-05,14777.15,2167.09,0
2023-11-06,13882.63,2825.35,0
2023-11-07,13055.21,2218.19,0
2023-11-08,12731.65,1301.12,0
2023-11-09,13954.96,996.84,0
2023-11-10,13538.05,2636.59,0
2023-11-11,14883.16,985.83,0
2023-11-12,14867.8,904.02,0
2023-11-13,13419.49,1016.53,0
2023-11-14,13772.15,1772.1,0
2023-11-15,11901.31,810.47,0
2023-11-16,13642.91,2845.3,0
2023-11-17,14695.7,2915.63,0
2023-11-18,15541.51,2934.5,0
2023-11-19,14073.32,597.81,0
2023-11-20,14010.83,2865.49,0
2023-11-21,14010.41,2993.54,0
2023-11-22,13007.69,2856.07,0
2023-11-23,12038.38,2177.35,0
2023-11-24,13812.64,2253.08,0
2023-11-25,15135.13,805.63,0
2023-11-26,15959.42,2685.74,0
2023-11-27,16064.32,649.1,0
2023-11-28,14159.52,1294.33,0
2023-11-29,14121.16,2977.88,0
2023-11-30,14632.7,1555.82,0
2023-12-01,12891.13,827.89,0
2023-12-02,14384.09,2923.24,0
2023-12-03,15478.78,2960.35,1
2023-12-04,16251.81,967.61,0
2023-12-05,14860.15,2662.01,0
2023-12-06,14231.11,1476.06,0
2023-12-07,13983.51,1453.42,0
2023-12-08,15177.4,1156.74,0
2023-12-09,15029.07,611.78,0
2023-12-10,15081.93,1170.02,0
2023-12-11,14763.98,634.44,0
2023-12-12,15742.14,2810.93,0
2023-12-13,13610.62,2154.3,0
2023-12-14,14164.43,2716.56,0
2023-12-15,15532.11,2293.23,0
2023-12-16,15123.22,828.22,0
2023-12-17,16209.59,2851.45,1
2023-12-18,15823.48,2749.73,0
2023-12-19,14496.26,1370.19,0
2023-12-20,14403.34,778.83,1
2023-12-21,14057.51,2260.39,0
2023-12-22,16591.73,2320.9,0
2023-12-23,16364.88,2742.07,0
2023-12-24,15522.31,631.64,0
2023-12-25,16077.49,854.26,0
2023-12-26,15467.65,1995.62,0
2023-12-27,13151.19,2047.83,0
2023-12-28,16220.92,584.02,0
2023-12-29,15030.71,1492.33,0
2023-12-30,18168.46,1960.4,0
2023-12-31,17335.45,2344.78,0
2024-01-01,15413.39,1290.38,0
2024-01-02,15417.72,1709.76,0
2024-01-03,16022.86,2535.14,0
2024-01-04,15297.51,2884.74,0
2024-01-05,17104.2,1075.79,0
2024-01-06,16534.62,1132.61,0
2024-01-07,16975.36,2849.55,0
2024-01-08,17413.85,1489.78,0
2024-01-09,16490.43,2295.87,0
2024-01-10,14882.8,2030.66,0
2024-01-11,16172.7,1213.97,0
2024-01-12,16632.76,2133.91,0
2024-01-13,16442.64,2138.91,0
2024-01-14,16261.73,1981.11,0
2024-01-15,15443.62,749.15,0
2024-01-16,16106.26,2987.93,0
2024-01-17,15912.87,1501.04,1
2024-01-18,16561.13,2095.63,0
2024-01-19,17486.03,2714.4,0
2024-01-20,17170.52,1558.22,0
2024-01-21,17635.89,2434.81,0
2024-01-22,16708.56,2929.56,0
2024-01-23,16736.89,1397.34,0
2024-01-24,17054.58,1513.17,0
2024-01-25,16560.4,2763.94,0
2024-01-26,18080.56,899.11,0
2024-01-27,18581.43,571.49,0
2024-01-28,19184.98,2772.22,0
2024-01-29,17733.38,2553.98,0
2024-01-30,16553.52,2931.46,0
2024-01-31,17086.94,645.59,0
2024-02-01,16489.09,890.44,0
2024-02-02,17927.36,763.28,0
2024-02-03,17592.93,2208.54,0
2024-02-04,17656.77,2015.03,0
2024-02-05,18901.25,1398.34,0
2024-02-06,16464.85,643.56,0
2024-02-07,17700.47,2099.15,0
2024-02-08,17546.15,1925.3,0
2024-02-09,17817.96,782.26,0
2024-02-10,16893.15,2772.27,0
2024-02-11,19789.09,997.37,0
2024-02-12,17458.2,2358.77,0
2024-02-13,18312.24,2712.69,0
2024-02-14,16601.5,1948.69,0
2024-02-15,16728.67,1117.12,0
2024-02-16,18542.32,1273.12,0
2024-02-17,19099.5,2714.37,0
2024-02-18,17942.44,1245.64,0
2024-02-19,19609.86,2365.48,0
2024-02-20,17635.63,2975.41,0
2024-02-21,17456.45,2999.54,0
2024-02-22,17351.24,1833.7,0
2024-02-23,17364.69,2566.39,0
2024-02-24,19492.51,2975.62,0
2024-02-25,19321.82,1436.68,0
2024-02-26,18044.06,1131.02,0
2024-02-27,18779.4,785.58,0
2024-02-28,17664.69,852.25,0
2024-02-29,17865.35,2633.89,0
2024-03-01,19879.26,1971.81,0
2024-03-02,17824.81,2684.27,0
2024-03-03,17995.79,2473.64,0
2024-03-04,17769.53,2184.36,0
2024-03-05,18508.8,2023.28,0
2024-03-06,17522.93,620.85,0
2024-03-07,17765.46,2680.69,0
2024-03-08,17884.42,1544.61,0
2024-03-09,20619.13,1899.47,0
2024-03-10,21064.66,554.88,0
2024-03-11,19771.89,2840.18,0
2024-03-12,17173.79,2756.85,0
2024-03-13,17577.64,1858.2,0
2024-03-14,18803.29,1943.28,1
2024-03-15,18749.1,2262.54,0
2024-03-16,20151.28,1161.74,0
2024-03-17,20599.8,1054.79,0
2024-03-18,20711.33,2185.06,1
2024-03-19,17983.6,761.06,0
2024-03-20,18155.11,1635.16,0
2024-03-21,17906.65,1731.9,0
2024-03-22,17298.08,1453.34,0
2024-03-23,20098.69,963.17,0
2024-03-24,20155.17,1388.29,0
2024-03-25,18845.91,1343.89,0
2024-03-26,17321.77,1748.16,0
2024-03-27,17870.41,2186.7,0
2024-03-28,18926.67,2920.59,0
2024-03-29,20045.96,860.41,0
2024-03-30,19039.6,2682.54,0
2024-03-31,20657.68,1210.45,0
2024-04-01,19843.3,1978.43,0
2024-04-02,18987.59,1866.84,0
2024-04-03,17194.48,1892.37,0
2024-04-04,17388.14,2308.4,0
2024-04-05,18352.73,1454.22,0
2024-04-06,19384.65,1297.75,0
2024-04-07,21243.03,2632.09,0
2024-04-08,18841.28,1050.24,0
2024-04-09,19294.58,950.62,0
2024-04-10,17872.92,539.02,0
2024-04-11,18776.64,1026.44,0
2024-04-12,18972.08,1796.33,0
2024-04-13,19787.35,1846.27,1
2024-04-14,20092.97,1136.05,0
2024-04-15,19161.22,680.69,0
2024-04-16,18961.77,2361.6,0
2024-04-17,19211.41,2394.94,0
2024-04-18,17769.65,2994.59,0
2024-04-19,19940.58,2750.07,1
2024-04-20,19397.97,2815.16,0
2024-04-21,19459.88,2495.51,0
2024-04-22,19874.85,2038.76,0
2024-04-23,18338.73,821.36,0
2024-04-24,18424.14,2055.78,0
2024-04-25,18493.16,639.89,0
2024-04-26,17259.85,2713.25,0
2024-04-27,19874.1,1704.55,0
2024-04-28,18528.88,2243.68,0
2024-04-29,18143.61,630.61,0
2024-04-30,18820.4,1835.62,0
2024-05-01,18508.94,1253.16,0
2024-05-02,19182.8,1212.42,0
2024-05-03,17956.71,1474.14,0
2024-05-04,18843.99,501.6,0
2024-05-05,19945.69,1666.65,0
2024-05-06,20102.87,1716.42,0
2024-05-07,18564.44,2657.83,0
2024-05-08,17256.32,1621.31,0
2024-05-09,19298.58,1408.89,0
2024-05-10,18488.68,2986.87,0
2024-05-11,19118.15,1928.03,0
2024-05-12,18287.4,1681.53,0
2024-05-13,19560.43,1739.84,0
2024-05-14,18946.38,2522.95,0
2024-05-15,17243.6,1351.69,1
2024-05-16,19339.96,1472.9,0
2024-05-17,18070.47,2389.68,0
2024-05-18,19641.03,682.46,0
2024-05-19,19448.88,2662.92,0
2024-05-20,17190.84,1575.51,0
2024-05-21,18525.84,1953.23,0
2024-05-22,17994.34,2393.69,0
2024-05-23,16345.09,1165.13,0
2024-05-24,19576.12,2725.79,0
2024-05-25,19319.61,2948.06,0
2024-05-26,20070.34,1735.69,0
2024-05-27,17243.94,2842.34,1
2024-05-28,17564.67,502.82,0
2024-05-29,18374.65,2735.59,0
2024-05-30,16299.58,1277.61,0
2024-05-31,17843.96,1278.74,0
2024-06-01,19068.3,1070.22,0
2024-06-02,17350.31,1292.53,0
2024-06-03,17344.05,1033.71,0
2024-06-04,18780.29,2764.67,0
2024-06-05,17256.95,2747.56,0
2024-06-06,18271.94,755.53,0
2024-06-07,18068.38,857.15,0
2024-06-08,20479.24,2655.05,0
2024-06-09,18986.04,1497.34,0
2024-06-10,19183.8,923.18,0
2024-06-11,17242.37,1776.67,0
2024-06-12,17140.21,1541.67,0
2024-06-13,17604.56,1047.9,0
2024-06-14,18327.5,2301.88,0
2024-06-15,18240.02,2078.22,0
2024-06-16,18392.15,749.15,0
2024-06-17,18322.73,2813.47,0
2024-06-18,17591.86,1896.17,0
2024-06-19,15901.66,1125.51,0
2024-06-20,17019.68,1015.73,0
2024-06-21,17685.16,839.87,0
2024-06-22,17236.18,1561.59,0
2024-06-23,18859.54,838.85,0
2024-06-24,17995.14,1539.54,0
2024-06-25,18798.12,871.93,0
2024-06-26,16442.72,2142.02,0
2024-06-27,17489.59,2463.11,0
2024-06-28,17600.1,1873.81,0
2024-06-29,19293.98,2200.14,0
2024-06-30,17097.85,2845.95,0
2024-07-01,17007.24,2095.93,0
2024-07-02,15923.19,1410.4,1
2024-07-03,16139.06,1623.7,0
2024-07-04,15418.58,2651.31,0
2024-07-05,15685.46,826.8,0
2024-07-06,15787.59,1314.34,0
2024-07-07,15853.41,1943.2,0
2024-07-08,17666.31,2190.97,0
2024-07-09,16045.34,2408.75,0
2024-07-10,14952.65,1295.52,0
2024-07-11,15529.76,864.65,0
2024-07-12,16223.17,2887.1,0
2024-07-13,16462.4,690.98,0
2024-07-14,18636.26,739.51,0
2024-07-15,18015.85,1737.36,0
2024-07-16,17422.53,2548.18,0
2024-07-17,15826.0,2436.26,0
2024-07-18,16025.41,2844.25,1
2024-07-19,15868.53,854.01,0
2024-07-20,16302.76,1439.32,1
2024-07-21,17116.82,1205.36,0
2024-07-22,17153.27,2652.18,0
2024-07-23,16858.81,1720.89,0
2024-07-24,14997.85,567.12,0
2024-07-25,14552.48,2269.91,0
2024-07-26,16733.16,1471.75,0
2024-07-27,15283.04,1827.87,0
2024-07-28,16827.09,2734.47,0
2024-07-29,16463.82,1141.84,1
2024-07-30,15362.2,1100.66,1
2024-07-31,13963.61,1157.98,1
2024-08-01,15029.55,1345.27,1
2024-08-02,17229.66,768.38,0
2024-08-03,16982.96,2243.05,1
2024-08-04,17562.31,1018.5,0
2024-08-05,15195.61,2815.36,0
2024-08-06,15649.4,1039.22,0
2024-08-07,15052.76,1139.11,0
2024-08-08,15193.24,1242.55,0
2024-08-09,16148.17,2421.35,0
2024-08-10,16418.21,1569.02,0
2024-08-11,15475.11,2548.34,0
2024-08-12,16456.77,2462.13,1
2024-08-13,15917.45,2823.73,0
2024-08-14,15840.77,2391.51,0
2024-08-15,16004.36,629.78,0
2024-08-16,15894.33,2593.2,0
2024-08-17,15199.17,2845.18,0
2024-08-18,15019.73,2984.22,0
2024-08-19,15604.57,813.17,1
2024-08-20,15804.0,2033.18,0
2024-08-21,15296.55,998.65,0
2024-08-22,14963.7,1156.27,0
2024-08-23,15318.78,2363.96,0
2024-08-24,17475.11,2944.17,0
2024-08-25,16545.04,1987.14,0
2024-08-26,15562.97,2626.46,0
2024-08-27,14402.63,522.21,0
2024-08-28,13660.27,591.58,0
2024-08-29,13717.6,1991.81,0
2024-08-30,14404.16,1472.46,0
2024-08-31,16044.05,2724.39,0
2024-09-01,15942.81,1254.95,0
2024-09-02,15247.83,1580.13,0
2024-09-03,15388.31,1819.77,0
2024-09-04,15799.07,1182.6,0
2024-09-05,13833.62,2771.24,1
2024-09-06,14565.09,1661.33,0
2024-09-07,13943.76,1560.39,0
2024-09-08,15838.92,2624.38,0
2024-09-09,15313.83,1279.95,0
2024-09-10,15425.4,2543.66,0
2024-09-11,14199.03,805.68,0
2024-09-12,13943.32,956.97,0
2024-09-13,15184.96,2877.1,0
2024-09-14,16094.17,2606.12,0
2024-09-15,14501.76,1469.75,0
2024-09-16,16162.28,2096.14,0
2024-09-17,15701.97,2857.43,0
2024-09-18,14657.14,1029.65,0
2024-09-19,13621.82,647.53,0
2024-09-20,14730.63,1843.67,0
2024-09-21,16560.47,856.49,0
2024-09-22,14984.05,968.3,1
2024-09-23,15835.42,2728.85,0
2024-09-24,14597.12,518.51,0
2024-09-25,14333.23,2542.05,0
2024-09-26,13691.85,1792.38,0
2024-09-27,15252.11,1898.24,0
2024-09-28,15822.69,2179.42,0
2024-09-29,14565.54,1578.61,0
2024-09-30,15340.5,789.03,0
2024-10-01,15145.56,757.05,1
2024-10-02,13918.72,2385.91,0
2024-10-03,12429.32,1052.59,0
2024-10-04,14927.93,570.25,0
2024-10-05,16825.98,2949.03,0
2024-10-06,15540.01,2950.98,1
2024-10-07,16534.71,1445.35,0
2024-10-08,14057.46,563.81,0
2024-10-09,13356.24,2318.16,0
2024-10-10,14446.65,2577.53,0
2024-10-11,14430.11,812.53,0
2024-10-12,15990.23,838.65,0
2024-10-13,15596.2,2555.56,0
2024-10-14,16654.71,2804.77,0
2024-10-15,14442.91,2476.89,0
2024-10-16,14450.8,1001.86,0
2024-10-17,15026.88,1528.8,0
2024-10-18,15957.36,2002.11,0
2024-10-19,17019.23,900.73,0
2024-10-20,15820.56,1026.51,0
2024-10-21,15275.32,1207.22,0
2024-10-22,13389.27,1773.78,0
2024-10-23,16141.49,1777.01,0
2024-10-24,14972.61,2535.74,0
2024-10-25,15932.68,2382.53,0
2024-10-26,16423.89,2784.34,0
2024-10-27,16196.69,2582.25,0
2024-10-28,16028.46,1134.69,1
2024-10-29,14630.86,1328.24,0
2024-10-30,14429.35,1751.06,0
2024-10-31,14091.28,535.68,0
2024-11-01,16749.28,2759.76,0
2024-11-02,16605.36,610.86,0
2024-11-03,17919.45,1306.1,0
2024-11-04,17771.26,1922.94,0
2024-11-05,14145.73,1794.6,0
2024-11-06,15654.12,2136.15,0
2024-11-07,13964.37,1818.8,0
2024-11-08,15849.07,1072.5,0
2024-11-09,16615.91,1002.7,0
2024-11-10,15520.98,2768.12,0
2024-11-11,15560.54,1159.92,0
2024-11-12,15777.88,1202.44,0
2024-11-13,15231.61,1532.38,0
2024-11-14,14464.72,848.6,0
2024-11-15,15381.37,1768.18,0
2024-11-16,15407.55,2162.58,0
2024-11-17,15828.81,2465.0,1
2024-11-18,16097.66,2278.64,0
2024-11-19,16527.54,869.09,0
2024-11-20,16233.63,1640.17,1
2024-11-21,17001.45,596.47,0
2024-11-22,16538.04,544.49,0
2024-11-23,17013.66,1600.33,0
2024-11-24,17453.02,1132.4,0
2024-11-25,17052.35,2208.4,0
2024-11-26,14716.76,2310.6,0
2024-11-27,17128.95,2738.51,1
2024-11-28,14268.71,2401.71,0
2024-11-29,17399.47,620.61,0
2024-11-30,17192.98,1429.06,0
2024-12-01,16473.07,1182.56,0
2024-12-02,17379.63,1465.33,0
2024-12-03,16208.87,900.19,0
2024-12-04,15367.94,744.26,0
2024-12-05,15007.02,1802.46,0
2024-12-06,15609.36,2300.95,1
2024-12-07,16962.91,2254.78,0
2024-12-08,17341.25,1627.36,0
2024-12-09,16294.59,1805.7,0
2024-12-10,16644.9,1790.82,0
2024-12-11,15372.35,2228.93,0
2024-12-12,16715.35,619.81,0
2024-12-13,18083.83,2274.74,0
2024-12-14,18002.02,1955.5,0
2024-12-15,17896.48,995.27,0
2024-12-16,17157.56,622.65,0
2024-12-17,18095.1,771.32,0
2024-12-18,16397.73,1811.73,0
2024-12-19,18746.53,2396.02,0
2024-12-20,16480.88,1336.64,0
2024-12-21,18332.35,1447.81,0
2024-12-22,19432.86,2835.37,0
2024-12-23,17365.65,1032.53,0
2024-12-24,17082.67,759.37,0
2024-12-25,17387.78,1358.53,0
2024-12-26,17399.87,2364.81,0
2024-12-27,18211.08,2065.19,0
2024-12-28,19365.35,1539.49,0
2024-12-29,18362.62,2911.88,0
2024-12-30,19405.25,2337.49,0
2024-12-31,16233.88,654.65,0
